scenario_id,source_shard,record_number,duration_seconds,time_step_count,current_time_index,current_time_seconds,total_track_count,valid_agent_count,moving_agent_count,vehicle_count,pedestrian_count,cyclist_count,other_agent_count,lane_count,road_line_count,road_edge_count,stop_sign_count,crosswalk_count,speed_bump_count,driveway_count,unknown_map_feature_count,traffic_signal_count,traffic_signal_observations,mean_agent_speed_mps,maximum_agent_speed_mps,objects_of_interest_count,tracks_to_predict_count,sdc_track_index,complexity_index_v1
e252b7865f51b36f,validation.tfrecord-00000-of-00150,247,9.0,91,10,1.00004,20,20,10,20,0,0,0,175,18,14,0,3,5,8,0,8,720,6.712,23.045,0,2,19,40.0
59afe611a68a9b39,validation.tfrecord-00000-of-00150,248,9.0,91,10,1.00016,32,32,16,29,1,2,0,233,6,30,0,0,2,32,0,0,0,3.502,23.066,2,5,31,43.34
4a10f9bb8cbbae58,validation.tfrecord-00000-of-00150,249,9.0,91,10,0.9999,64,64,19,64,0,0,0,135,35,38,0,8,7,0,0,6,546,1.407,17.44,0,4,63,62.55
8eadf5418c149c0a,validation.tfrecord-00000-of-00150,250,9.0,91,10,0.99987,45,45,29,45,0,0,0,415,78,68,3,9,5,18,0,14,1274,2.624,20.367,0,6,44,92.35
f2d08dd988f7e348,validation.tfrecord-00000-of-00150,251,9.0,91,10,1.00016,67,67,19,64,3,0,0,60,24,15,0,5,2,18,0,16,140,3.401,19.994,0,4,66,72.05
a9b45abefc2eacb9,validation.tfrecord-00000-of-00150,252,9.028,91,10,1.00208,27,27,17,24,3,0,0,79,25,25,6,3,2,33,0,0,0,2.763,36.833,0,5,26,33.87
80f8f65ea430a594,validation.tfrecord-00000-of-00150,253,9.0,91,10,1.00018,149,149,51,136,13,0,0,137,37,16,1,6,1,34,0,0,0,1.134,37.151,0,5,148,100.0
9ffb5968ce4b07fc,validation.tfrecord-00000-of-00150,254,9.0,91,10,1.00034,75,75,40,66,9,0,0,218,41,33,2,6,4,22,0,16,1181,2.581,83.174,0,3,74,100.0
27597bc952d2c9c7,validation.tfrecord-00000-of-00150,255,9.0,91,10,1.00004,130,130,25,126,4,0,0,129,43,36,8,8,0,66,0,22,874,1.142,17.895,2,4,129,100.0
ca41d05061eab86e,validation.tfrecord-00000-of-00150,256,9.0,91,10,0.99991,12,12,9,12,0,0,0,122,31,41,3,0,8,43,0,0,0,17.178,21.426,0,1,11,17.71
71fb1f7757064c72,validation.tfrecord-00000-of-00150,257,8.998,91,10,1.00018,28,28,8,28,0,0,0,293,38,44,4,14,14,19,0,11,985,1.264,19.97,2,5,27,72.19
f666d7dc2b0bcd94,validation.tfrecord-00000-of-00150,258,9.025,91,10,1.00077,123,123,25,118,5,0,0,249,41,55,6,4,4,11,0,8,360,0.735,15.057,0,5,122,100.0
8ef8b8a6c02ccd01,validation.tfrecord-00000-of-00150,259,9.0,91,10,0.9999,68,68,16,61,4,3,0,158,50,40,2,4,2,49,0,0,0,2.146,21.788,0,4,67,66.14
4489834f322877a,validation.tfrecord-00000-of-00150,260,8.993,91,10,1.00007,69,69,29,62,5,2,0,369,46,58,2,20,3,19,0,22,884,2.517,18.891,0,6,68,100.0
3e88a588e36844fc,validation.tfrecord-00000-of-00150,261,8.989,91,10,1.00002,12,12,10,12,0,0,0,122,27,48,4,4,7,54,0,18,1482,9.348,20.75,0,1,11,46.56
92f2585bcbea7f4d,validation.tfrecord-00000-of-00150,262,9.0,91,10,0.99999,100,100,51,92,5,3,0,184,68,44,4,14,0,19,0,22,1980,2.937,20.489,0,6,99,100.0
c5649e0349e4932a,validation.tfrecord-00000-of-00150,263,9.0,91,10,0.99993,30,30,17,28,2,0,0,90,30,21,0,5,0,14,0,16,1440,2.017,16.111,2,5,29,56.85
67b3d4f0aca3c66b,validation.tfrecord-00000-of-00150,264,9.0,91,10,0.99998,30,30,18,28,2,0,0,101,44,32,7,6,1,52,0,0,0,3.013,16.015,0,5,29,39.58
ca1156d1b6055148,validation.tfrecord-00000-of-00150,265,9.0,91,10,0.99998,113,113,18,113,0,0,0,462,34,89,4,8,21,36,0,4,332,3.521,28.946,0,1,112,100.0
1739d4b548211ed6,validation.tfrecord-00000-of-00150,266,9.002,91,10,0.99968,38,38,20,36,2,0,0,160,72,47,0,9,0,41,0,15,734,10.189,25.793,2,7,37,71.45
b1e75b0feb09a9e4,validation.tfrecord-00000-of-00150,267,9.0,91,10,1.00024,76,76,37,67,9,0,0,411,82,47,6,10,6,16,0,11,990,2.719,19.149,0,1,75,100.0
fe3eb27d3776d5ab,validation.tfrecord-00000-of-00150,268,9.0,91,10,1.0,128,128,65,96,32,0,0,367,53,68,2,14,9,15,0,6,546,3.797,18.924,2,8,127,100.0
3ea6dcad0bb81ba5,validation.tfrecord-00000-of-00150,269,9.0,91,10,0.99993,34,34,17,30,2,2,0,104,25,13,2,4,0,26,0,9,567,2.888,15.116,2,7,33,53.52
63bcffc229444c56,validation.tfrecord-00000-of-00150,270,9.0,91,10,1.00014,131,131,54,85,45,1,0,151,26,43,0,19,0,40,0,15,837,0.77,13.599,2,5,130,100.0
a19d65cd9eee14c1,validation.tfrecord-00000-of-00150,271,9.0,91,10,1.0002,95,95,23,91,1,3,0,467,34,54,0,9,13,33,0,8,728,1.652,23.184,2,4,94,100.0
4a913307dc754c4f,validation.tfrecord-00000-of-00150,272,9.024,91,10,0.99985,33,33,30,33,0,0,0,121,32,55,6,4,5,69,0,11,512,8.202,26.323,0,5,32,53.13
3a365999a9732216,validation.tfrecord-00000-of-00150,273,9.0,91,10,0.99989,35,35,12,33,1,1,0,226,33,23,1,8,3,14,0,16,1440,3.185,21.149,0,5,34,72.48
dcfb89080584aff0,validation.tfrecord-00000-of-00150,274,9.027,91,10,1.00017,100,100,49,97,3,0,0,379,54,50,1,10,6,4,0,0,0,5.179,24.136,0,2,99,100.0
f634675c73bb60a9,validation.tfrecord-00000-of-00150,275,9.0,91,10,1.00002,39,39,25,24,13,2,0,106,40,28,1,3,1,19,0,20,1800,1.882,15.937,0,4,38,93.83
5a23f610914ea863,validation.tfrecord-00000-of-00150,276,9.0,91,10,0.99996,65,65,37,57,8,0,0,301,41,32,0,10,9,14,0,20,1820,2.708,18.047,0,7,64,100.0
5aa8968270e600dc,validation.tfrecord-00000-of-00150,277,8.995,91,10,1.00004,24,24,21,21,3,0,0,175,49,40,6,8,7,47,0,14,1260,9.981,25.263,0,2,23,66.75
19d992298d377f21,validation.tfrecord-00000-of-00150,278,9.0,91,10,0.99954,29,29,14,26,2,1,0,87,27,26,12,8,0,30,0,0,0,2.301,9.521,2,7,28,41.76
668c682c15453f4e,validation.tfrecord-00000-of-00150,279,9.004,91,10,1.00025,7,7,2,7,0,0,0,91,24,43,6,2,5,49,0,0,0,2.867,11.095,2,2,6,13.78
e59e0269850f6834,validation.tfrecord-00000-of-00150,280,8.969,91,10,1.00046,39,39,6,38,1,0,0,44,8,23,4,4,3,51,0,0,0,0.625,9.451,0,3,38,29.32
f29ab125e68039a5,validation.tfrecord-00000-of-00150,281,8.991,91,10,0.99421,72,72,29,69,3,0,0,397,82,69,2,10,6,21,0,4,40,1.994,18.369,0,4,71,97.01
3ede7108b8eef8fa,validation.tfrecord-00000-of-00150,282,8.999,91,10,0.99982,36,36,16,35,1,0,0,230,28,61,0,5,11,6,0,13,864,1.528,16.609,0,1,35,64.25
76aaa2985582f6b1,validation.tfrecord-00000-of-00150,283,9.0,91,10,0.99994,57,57,22,52,5,0,0,110,32,23,2,3,6,9,0,8,444,6.049,26.764,0,3,56,64.3
e61319796fcc7ee0,validation.tfrecord-00000-of-00150,284,9.0,91,10,1.00003,37,37,28,34,2,1,0,173,30,28,3,6,7,4,0,6,543,3.463,21.494,0,4,36,61.24
a5704e8a58571f00,validation.tfrecord-00000-of-00150,285,9.0,91,10,1.00005,139,139,44,129,9,1,0,101,33,14,1,5,1,23,0,13,1170,0.783,18.958,0,6,138,100.0
ae0532d70d1198c,validation.tfrecord-00001-of-00150,0,9.002,91,10,1.00016,208,208,45,202,6,0,0,328,59,53,2,14,7,20,0,13,759,1.622,20.224,0,8,207,100.0
b717f7a9e71ddb9a,validation.tfrecord-00001-of-00150,1,9.0,91,10,0.99981,108,108,58,105,2,1,0,626,96,90,5,15,11,39,0,27,2022,2.832,32.081,0,8,107,100.0
9753ba830d687207,validation.tfrecord-00001-of-00150,2,9.0,91,10,1.00008,47,47,26,47,0,0,0,124,48,25,3,4,0,53,0,0,0,12.119,22.744,2,3,46,43.82
a7c3eb4376742648,validation.tfrecord-00001-of-00150,3,9.0,91,10,1.00027,197,197,39,197,0,0,0,95,32,16,2,5,1,23,0,7,630,1.302,38.36,2,7,196,100.0
352093c6bb741b97,validation.tfrecord-00001-of-00150,4,8.993,91,10,0.99569,110,110,25,110,0,0,0,127,37,41,3,9,5,66,0,5,87,2.717,21.963,0,5,109,82.66
7dc994463f460e98,validation.tfrecord-00001-of-00150,5,9.001,91,10,0.99929,77,77,20,68,7,2,0,75,32,18,2,6,1,25,0,11,968,0.777,12.245,2,4,76,85.45
6e51d1234a15e720,validation.tfrecord-00001-of-00150,6,9.0,91,10,0.99996,66,66,37,64,2,0,0,352,73,57,2,11,3,2,0,18,1620,3.821,21.995,0,5,65,100.0
1770770a9877ed68,validation.tfrecord-00001-of-00150,7,9.0,91,10,0.99998,48,48,9,41,7,0,0,30,4,16,3,1,0,31,0,0,0,0.481,8.672,0,3,47,40.95
17c9ecc488335491,validation.tfrecord-00001-of-00150,8,9.018,91,10,1.00019,70,70,5,69,1,0,0,149,9,29,7,6,2,4,0,0,0,0.214,8.19,2,2,69,52.77
649c624f7bb504ea,validation.tfrecord-00001-of-00150,9,9.007,91,10,1.00664,55,55,22,40,15,0,0,76,21,14,1,4,1,16,0,11,907,1.957,18.788,0,6,54,87.03
135cc2745c4425f1,validation.tfrecord-00001-of-00150,10,8.987,91,10,0.99995,38,38,17,38,0,0,0,468,84,68,2,14,5,20,0,27,1623,2.055,12.833,2,5,37,100.0
4d0df6681e9a5881,validation.tfrecord-00001-of-00150,11,8.999,91,10,1.00001,64,64,23,51,10,3,0,134,44,29,2,5,1,76,0,10,175,3.228,14.646,0,4,63,91.67
bef13d67e31071b7,validation.tfrecord-00001-of-00150,12,9.0,91,10,1.00005,52,52,9,48,4,0,0,161,12,27,1,1,5,14,0,0,0,0.506,15.869,0,5,51,46.73
1bfe02ca8b8ed09,validation.tfrecord-00001-of-00150,13,9.0,91,10,0.99984,171,171,57,167,4,0,0,705,37,95,0,13,14,50,0,24,688,2.927,19.829,2,4,170,100.0
8a9d03039cff9466,validation.tfrecord-00001-of-00150,14,9.0,91,10,1.00019,101,101,47,69,29,3,0,72,19,23,1,4,0,34,0,14,861,0.976,16.16,0,4,100,100.0
cc1ba3f791e666d6,validation.tfrecord-00001-of-00150,15,9.001,91,10,1.00042,37,37,21,32,5,0,0,187,21,27,1,10,5,25,0,7,518,3.443,18.821,2,7,36,71.36
48917af0e0447814,validation.tfrecord-00001-of-00150,16,9.001,91,10,0.99999,94,94,65,79,13,2,0,216,44,65,7,6,4,61,0,18,288,7.82,19.056,2,5,93,100.0
975a3faf7536fc35,validation.tfrecord-00001-of-00150,17,9.0,91,10,1.00001,30,30,13,30,0,0,0,207,39,65,9,0,7,71,0,0,0,12.135,27.036,0,2,29,33.11
fe15109017afe72a,validation.tfrecord-00001-of-00150,18,8.993,91,10,0.99904,79,79,10,79,0,0,0,322,29,80,2,8,16,11,0,0,0,0.668,18.782,2,5,78,72.86
1772895bbe6d9b34,validation.tfrecord-00001-of-00150,19,9.0,91,10,0.99997,89,89,47,75,14,0,0,299,44,44,0,9,8,13,0,6,534,2.01,13.618,0,8,88,100.0
ea54286dea96511c,validation.tfrecord-00001-of-00150,20,8.999,91,10,0.99945,159,159,45,116,43,0,0,190,11,65,5,7,1,3,0,0,0,0.301,12.669,2,5,158,100.0
61843091752e7d77,validation.tfrecord-00001-of-00150,21,9.0,91,10,0.99999,38,38,28,12,26,0,0,40,7,11,3,8,0,12,0,0,0,0.989,27.417,0,4,37,94.8
6752612cbdb5e13a,validation.tfrecord-00001-of-00150,22,9.0,91,10,0.99988,15,15,11,11,2,2,0,179,26,23,2,4,7,14,0,3,270,5.165,18.277,0,2,14,42.32
b58867a4ca1408c,validation.tfrecord-00001-of-00150,23,9.001,91,10,1.0,20,20,8,16,4,0,0,121,40,41,1,5,7,8,0,10,910,1.768,13.06,2,3,19,48.88
f9f80fb553e04b20,validation.tfrecord-00001-of-00150,24,9.0,91,10,1.00004,75,75,41,72,3,0,0,115,45,40,3,5,0,43,0,20,1534,4.152,18.796,2,5,74,92.35
43c7d9ef36853126,validation.tfrecord-00001-of-00150,25,9.0,91,10,0.99993,95,95,31,83,12,0,0,108,43,48,2,5,4,57,0,7,637,1.168,21.381,0,5,94,98.94
3c25d84859606f0e,validation.tfrecord-00001-of-00150,26,9.0,91,10,0.99985,12,12,4,12,0,0,0,98,25,32,3,0,6,31,0,0,0,11.853,20.879,0,1,11,14.04
a89f89888398d0a1,validation.tfrecord-00001-of-00150,27,9.02,91,10,1.00514,57,57,35,54,3,0,0,205,53,35,1,10,7,21,0,22,300,7.275,22.124,0,4,56,100.0
e60fe7f0fc980963,validation.tfrecord-00001-of-00150,28,9.0,91,10,0.99991,71,71,33,69,2,0,0,217,29,25,2,5,8,25,0,8,720,2.881,22.545,0,6,70,79.01
de129ed4f265fc1,validation.tfrecord-00001-of-00150,29,9.003,91,10,1.00298,16,16,9,16,0,0,0,111,18,16,1,0,9,9,0,0,0,8.054,39.298,0,2,15,18.43
bed8b1cbc5a752e8,validation.tfrecord-00001-of-00150,30,9.0,91,10,0.99991,188,188,55,139,49,0,0,233,18,47,2,5,1,0,0,0,0,0.419,19.598,0,7,187,100.0
c48b95d5d203d98d,validation.tfrecord-00001-of-00150,31,9.0,91,10,1.00003,28,28,23,25,1,2,0,22,8,19,0,0,1,34,0,0,0,11.53,21.814,0,2,27,27.31
1cd8531d68386b6c,validation.tfrecord-00001-of-00150,32,9.0,91,10,1.00033,47,47,26,40,7,0,0,322,34,44,2,5,22,22,0,7,538,8.074,28.412,0,2,46,84.61
319957b168bbebbc,validation.tfrecord-00001-of-00150,33,8.999,91,10,1.00005,74,74,13,70,4,0,0,415,81,106,15,34,6,48,0,22,1388,0.987,17.403,0,2,73,100.0
4159aac6cd6c2cae,validation.tfrecord-00001-of-00150,34,9.0,91,10,0.99998,17,17,14,17,0,0,0,168,54,47,1,5,3,35,0,8,720,8.5,14.004,2,3,16,42.64
14b61f20929dcee2,validation.tfrecord-00001-of-00150,35,8.998,91,10,1.00002,34,34,10,34,0,0,0,125,20,31,1,7,11,29,0,9,213,1.526,66.741,0,1,33,48.85
dd2c66aaf7a22cc6,validation.tfrecord-00001-of-00150,36,9.0,91,10,0.9993,72,72,24,68,3,1,0,97,24,36,11,6,1,31,0,0,0,2.543,21.595,0,8,71,62.36
c189070365a0efe,validation.tfrecord-00001-of-00150,37,8.981,91,10,0.99333,34,34,8,29,5,0,0,27,0,15,1,0,3,50,0,0,0,0.321,5.979,0,1,33,29.06
bc6ace15324991ea,validation.tfrecord-00001-of-00150,38,8.974,91,10,0.99993,104,104,17,96,8,0,0,89,17,33,13,5,0,53,0,0,0,0.334,18.249,2,3,103,78.97
17b202f9793ffde5,validation.tfrecord-00001-of-00150,39,9.0,91,10,0.99997,32,32,21,31,1,0,0,259,52,58,2,15,7,25,0,23,1206,5.56,25.018,2,5,31,94.22
75455de00f44cb2,validation.tfrecord-00001-of-00150,40,9.0,91,10,1.00011,30,30,21,30,0,0,0,198,31,41,3,5,5,10,0,12,1080,3.296,20.449,2,4,29,57.69
d6bc4918448380ef,validation.tfrecord-00001-of-00150,41,9.0,91,10,0.99998,135,135,62,134,1,0,0,706,97,97,5,15,11,31,0,27,1880,3.004,18.628,0,8,134,100.0
cf52cd977a36b0ec,validation.tfrecord-00001-of-00150,42,8.999,91,10,1.00024,25,25,8,23,2,0,0,84,28,36,2,2,2,51,0,12,959,1.551,12.685,0,1,24,41.72
ce51e6a180d60006,validation.tfrecord-00001-of-00150,43,9.0,91,10,0.99998,262,262,23,240,22,0,0,156,3,35,6,17,2,3,0,0,0,0.177,10.08,0,2,261,100.0
16bc91222987359a,validation.tfrecord-00001-of-00150,44,9.001,91,10,1.00023,114,114,80,59,51,4,0,104,40,23,2,9,0,20,0,12,1044,1.961,86.616,0,4,113,100.0
b6cc3d8f36c7ed41,validation.tfrecord-00001-of-00150,45,9.0,91,10,1.00009,28,28,13,28,0,0,0,83,45,18,0,4,0,1,0,16,1200,0.953,17.887,0,1,27,48.39
58b97b819d54834,validation.tfrecord-00001-of-00150,46,8.989,91,10,0.99326,120,120,32,94,23,3,0,65,20,48,5,4,0,107,0,0,0,1.11,17.194,0,1,119,100.0
9c9828547962304c,validation.tfrecord-00001-of-00150,47,9.0,91,10,0.99988,29,29,26,29,0,0,0,463,49,73,6,10,15,20,0,12,1092,3.323,20.2,0,5,28,87.74
bbeda2b810a2b2b6,validation.tfrecord-00001-of-00150,48,9.0,91,10,0.99995,88,88,29,67,20,1,0,122,24,31,13,13,2,30,0,0,0,0.407,9.251,2,6,87,100.0
d49e1a74e531297d,validation.tfrecord-00001-of-00150,49,9.0,91,10,1.00029,18,18,9,16,2,0,0,91,19,30,7,2,1,53,0,0,0,1.791,11.597,0,1,17,24.83
a7f58b3665996e8a,validation.tfrecord-00001-of-00150,50,9.0,91,10,1.00011,93,93,45,84,9,0,0,462,78,60,2,15,10,18,0,18,1332,1.873,18.943,0,5,92,100.0
14e25d2193c03991,validation.tfrecord-00001-of-00150,51,9.002,91,10,1.0,63,63,32,61,2,0,0,264,35,25,2,11,3,17,0,15,985,2.838,69.893,2,3,62,96.97
424ff6bf4cee0af0,validation.tfrecord-00001-of-00150,52,9.0,91,10,0.99999,75,75,23,75,0,0,0,88,26,19,2,4,0,36,0,7,623,0.855,20.832,0,2,74,59.84
f96098173fc23c7f,validation.tfrecord-00001-of-00150,53,8.975,91,10,0.97453,23,23,18,23,0,0,0,247,51,95,5,8,4,27,0,16,178,9.471,20.472,0,3,22,67.26
2454b3c25b2ffcd2,validation.tfrecord-00001-of-00150,54,9.0,91,10,0.99952,71,71,29,68,3,0,0,151,27,32,4,4,4,30,0,7,637,3.772,19.343,2,7,70,71.68
30d9a6ac19131771,validation.tfrecord-00001-of-00150,55,8.999,91,10,0.99949,32,32,5,27,4,1,0,56,5,25,7,2,2,70,0,0,0,0.674,12.225,0,1,31,32.53
cca88539d828630c,validation.tfrecord-00001-of-00150,56,8.975,91,10,0.97513,108,108,42,103,5,0,0,522,77,67,1,15,12,14,0,13,867,4.036,81.372,0,3,107,100.0
1a20b2105647ef84,validation.tfrecord-00001-of-00150,57,9.0,91,10,1.00002,103,103,21,91,11,1,0,199,2,36,2,7,8,3,0,0,0,0.364,10.859,0,7,102,100.0
862348b1ddf6d7dc,validation.tfrecord-00001-of-00150,58,8.998,91,10,0.99902,55,55,23,48,7,0,0,598,28,100,18,11,25,32,0,18,1008,3.107,15.876,0,6,54,100.0
ab8056d195b06f7f,validation.tfrecord-00001-of-00150,59,8.999,91,10,1.00069,28,28,21,28,0,0,0,92,30,34,4,4,4,39,0,9,259,5.626,20.38,0,3,27,43.16
84b5c3c3a608bfa0,validation.tfrecord-00001-of-00150,60,9.0,91,10,0.99992,77,77,43,74,3,0,0,242,49,28,0,5,9,4,0,21,1911,4.681,80.076,0,7,76,100.0
bf15c3810241dc89,validation.tfrecord-00001-of-00150,61,9.015,91,10,1.00483,82,82,27,80,2,0,0,142,34,39,2,8,6,12,0,4,360,1.328,21.441,0,8,81,74.81
5a93431467eaaaa3,validation.tfrecord-00001-of-00150,62,8.996,91,10,0.99929,207,207,49,171,36,0,0,63,22,16,0,5,3,3,0,0,0,0.215,15.619,0,3,206,100.0
46f51457c8d25082,validation.tfrecord-00001-of-00150,63,9.0,91,10,0.9999,37,37,20,29,8,0,0,399,42,75,1,8,6,17,0,7,630,1.014,15.945,0,3,36,91.27
17196e483a54f95c,validation.tfrecord-00001-of-00150,64,9.0,91,10,1.00003,52,52,31,48,4,0,0,340,77,33,3,7,9,16,0,27,1714,2.397,16.727,0,7,51,100.0
5562738cbf1cff58,validation.tfrecord-00001-of-00150,65,9.0,91,10,1.00026,27,27,5,25,2,0,0,90,23,26,8,4,2,76,0,0,0,1.808,12.066,0,1,26,29.95
7f9b244b5cd2392a,validation.tfrecord-00001-of-00150,66,9.0,91,10,1.00003,71,71,22,70,1,0,0,250,54,48,2,17,3,35,0,6,528,1.442,14.766,0,4,70,91.2
3790a67a7de96275,validation.tfrecord-00001-of-00150,67,9.0,91,10,0.99996,38,38,16,38,0,0,0,279,32,44,8,10,3,19,0,9,819,2.183,18.025,0,7,37,69.37
a091ed174a69213c,validation.tfrecord-00001-of-00150,68,9.0,91,10,1.00005,78,78,30,76,2,0,0,266,46,36,2,10,6,13,0,16,1440,4.111,22.131,0,3,77,100.0
5017c47ad1ec05bd,validation.tfrecord-00001-of-00150,69,9.0,91,10,1.00016,159,159,43,120,39,0,0,322,9,76,0,17,4,12,0,0,0,0.227,18.253,0,4,158,100.0
77f65c61a531e660,validation.tfrecord-00001-of-00150,70,9.0,91,10,0.9998,56,56,54,56,0,0,0,227,81,46,0,10,2,10,0,7,630,10.544,18.336,0,4,55,83.21
a7acd43b5f69af82,validation.tfrecord-00001-of-00150,71,9.0,91,10,1.0,94,94,48,48,46,0,0,109,32,50,2,6,1,53,0,0,0,1.085,16.62,0,8,93,100.0
6a5ae3dc0966721a,validation.tfrecord-00001-of-00150,72,9.0,91,10,1.00027,33,33,9,27,5,1,0,167,23,47,13,13,9,41,0,2,180,1.009,9.658,0,3,32,64.31
71f64682535837d1,validation.tfrecord-00001-of-00150,73,9.0,91,10,1.00013,26,26,14,23,3,0,0,315,41,53,2,14,2,19,0,6,534,0.984,28.801,0,3,25,75.3
55648a6faba5e1b7,validation.tfrecord-00001-of-00150,74,8.982,91,10,0.99372,62,62,18,56,3,3,0,188,30,36,2,4,3,21,0,0,0,1.594,18.456,0,6,61,64.74
ce5fdc1d38c25117,validation.tfrecord-00001-of-00150,75,9.0,91,10,0.99993,10,10,10,10,0,0,0,94,23,40,2,4,4,32,0,13,677,9.047,38.195,0,1,9,37.27
3805690e1a1f2ee2,validation.tfrecord-00001-of-00150,76,9.0,91,10,0.99984,43,43,27,40,2,1,0,132,48,39,5,7,2,51,0,10,864,2.848,13.5,2,8,42,66.51
9ad163f4c55c287c,validation.tfrecord-00001-of-00150,77,8.999,91,10,1.0001,17,17,8,17,0,0,0,231,28,37,0,4,13,41,0,9,175,2.48,16.328,0,4,16,45.33
17bfe83fc95fa23e,validation.tfrecord-00001-of-00150,78,9.0,91,10,0.9998,75,75,31,36,39,0,0,152,24,48,4,14,0,13,0,10,900,0.917,12.899,0,4,74,100.0
168673daa2486434,validation.tfrecord-00001-of-00150,79,9.0,91,10,0.99994,21,21,4,20,0,1,0,143,29,60,7,2,7,79,0,4,248,1.609,13.496,0,1,20,31.34
7c518730a4fe4d1b,validation.tfrecord-00001-of-00150,80,9.01,91,10,0.99925,54,54,12,50,4,0,0,229,38,57,6,10,4,18,0,5,445,1.39,9.892,0,5,53,73.77
f6b992f2aa13b812,validation.tfrecord-00001-of-00150,81,9.0,91,10,0.9999,10,10,3,8,2,0,0,86,13,18,4,1,3,45,0,0,0,0.498,5.885,0,2,9,17.63
b0fc4ae54edefe4c,validation.tfrecord-00001-of-00150,82,9.0,91,10,1.00011,30,30,18,30,0,0,0,101,21,35,1,3,2,35,0,5,450,2.686,57.648,2,3,29,37.13
cd2d123357f30549,validation.tfrecord-00001-of-00150,83,9.0,91,10,0.99998,95,95,56,86,9,0,0,614,52,68,1,18,20,24,0,20,908,4.526,19.293,0,8,94,100.0
cb896d1d32709439,validation.tfrecord-00001-of-00150,84,9.022,91,10,1.00766,36,36,18,33,3,0,0,361,47,52,2,6,10,10,0,6,114,4.164,16.374,0,5,35,72.38
54a7cd30b125d3c,validation.tfrecord-00001-of-00150,85,9.0,91,10,1.00007,172,172,14,166,6,0,0,293,64,67,5,14,7,68,0,6,546,0.388,14.411,0,2,171,100.0
9498a06ba16ef64d,validation.tfrecord-00001-of-00150,86,9.0,91,10,0.99988,144,144,78,127,17,0,0,496,51,93,3,9,9,20,0,20,985,4.572,25.762,0,6,143,100.0
