scenario_id,source_shard,record_number,duration_seconds,time_step_count,current_time_index,current_time_seconds,total_track_count,valid_agent_count,moving_agent_count,vehicle_count,pedestrian_count,cyclist_count,other_agent_count,lane_count,road_line_count,road_edge_count,stop_sign_count,crosswalk_count,speed_bump_count,driveway_count,unknown_map_feature_count,traffic_signal_count,traffic_signal_observations,mean_agent_speed_mps,maximum_agent_speed_mps,objects_of_interest_count,tracks_to_predict_count,sdc_track_index,complexity_index_v1
9fb55cd563213483,validation.tfrecord-00001-of-00150,87,9.0,91,10,1.00004,85,85,43,79,5,1,0,223,72,39,4,9,10,23,0,0,0,2.389,18.668,2,5,84,92.99
31f246029d4b19dd,validation.tfrecord-00001-of-00150,88,9.0,91,10,1.00003,13,13,13,13,0,0,0,104,34,30,4,4,6,27,0,20,1129,3.565,24.688,0,2,12,49.07
715bbff7e70b75f9,validation.tfrecord-00001-of-00150,89,9.023,91,10,1.00198,14,14,3,13,1,0,0,54,10,37,6,0,2,75,0,0,0,0.549,9.311,0,1,13,13.07
5b4a6329dcd769dd,validation.tfrecord-00001-of-00150,90,9.0,91,10,0.99989,137,137,27,109,28,0,0,311,9,55,5,7,13,3,0,0,0,0.178,11.84,2,4,136,100.0
ca269460a5077bec,validation.tfrecord-00001-of-00150,91,9.0,91,10,1.00023,75,75,36,72,3,0,0,566,98,97,5,15,7,23,0,27,1327,4.67,19.928,0,3,74,100.0
7f12e62cb5324c8b,validation.tfrecord-00001-of-00150,92,9.0,91,10,1.0001,17,17,7,17,0,0,0,111,42,33,0,5,3,36,0,15,1365,1.804,31.039,0,1,16,44.38
7fb7ab300f768368,validation.tfrecord-00001-of-00150,93,9.023,91,10,1.0013,114,114,14,114,0,0,0,105,46,30,8,8,2,52,0,0,0,0.582,20.802,2,7,113,70.9
834b4a111d144c9f,validation.tfrecord-00001-of-00150,94,8.999,91,10,0.99946,86,86,31,83,3,0,0,107,42,37,0,10,1,30,0,19,729,3.16,69.307,2,8,85,98.86
bbc2e2bfa38c967f,validation.tfrecord-00001-of-00150,95,9.0,91,10,0.99978,25,25,11,20,5,0,0,102,44,35,7,6,1,51,0,0,0,2.915,14.566,2,4,24,41.51
29225baa2932df54,validation.tfrecord-00001-of-00150,96,9.0,91,10,1.00018,75,75,22,74,1,0,0,564,63,93,4,22,11,21,0,8,608,7.442,23.453,0,2,74,100.0
d9e1cba46965ed48,validation.tfrecord-00001-of-00150,97,9.0,91,10,0.99989,83,83,28,83,0,0,0,187,35,39,8,9,1,28,0,9,810,1.178,27.603,0,2,82,82.71
80af58ec9b445ad4,validation.tfrecord-00001-of-00150,98,8.998,91,10,1.00001,39,39,39,39,0,0,0,43,25,30,2,0,2,7,0,0,0,14.083,32.475,0,8,38,32.69
ac08341d39a06ac7,validation.tfrecord-00001-of-00150,99,9.0,91,10,0.99999,8,8,6,8,0,0,0,157,40,74,7,4,8,96,0,18,330,15.969,22.115,0,1,7,46.36
3f860b3ccd4e5e9,validation.tfrecord-00001-of-00150,100,9.0,91,10,0.99979,58,58,21,58,0,0,0,191,20,51,7,1,7,65,0,0,0,5.022,21.626,2,3,57,47.33
2bea50b49da6f2fa,validation.tfrecord-00001-of-00150,101,8.976,91,10,0.99973,129,129,99,43,86,0,0,109,59,26,0,13,0,15,0,23,1118,2.08,24.478,0,8,128,100.0
3c082b481ef9654f,validation.tfrecord-00001-of-00150,102,9.003,91,10,0.99521,69,69,36,66,3,0,0,213,58,49,5,11,5,40,0,10,391,2.906,20.349,2,8,68,92.54
1bf6b568893f83ca,validation.tfrecord-00001-of-00150,103,9.001,91,10,1.00022,15,15,13,10,2,3,0,168,37,28,1,4,7,13,0,10,890,5.13,15.856,0,4,14,52.99
ea437b906368a213,validation.tfrecord-00001-of-00150,104,9.001,91,10,1.00004,87,87,87,87,0,0,0,31,29,18,0,0,0,22,0,0,0,8.606,75.711,2,8,86,67.73
d4e8da438f714020,validation.tfrecord-00001-of-00150,105,9.0,91,10,1.00039,129,129,28,109,19,1,0,109,8,65,19,16,1,152,0,0,0,0.455,12.682,2,4,128,100.0
592d55553b18086c,validation.tfrecord-00001-of-00150,106,8.989,91,10,1.00001,40,40,27,38,2,0,0,642,30,85,0,12,14,19,0,23,1694,3.674,19.213,2,4,39,100.0
1d7022ed049f04f3,validation.tfrecord-00001-of-00150,107,9.0,91,10,0.99977,30,30,10,28,2,0,0,88,13,37,5,8,5,61,0,3,273,0.765,10.788,0,2,29,42.49
699216fe7f88e76c,validation.tfrecord-00001-of-00150,108,9.0,91,10,1.00007,40,40,33,40,0,0,0,100,43,32,7,6,1,44,0,0,0,2.135,14.036,0,5,39,44.55
bb684a0f3c897624,validation.tfrecord-00001-of-00150,109,9.0,91,10,1.00002,28,28,10,27,1,0,0,216,45,58,1,8,3,4,0,15,1350,3.186,21.723,0,3,27,64.83
10c3b27f9593de61,validation.tfrecord-00001-of-00150,110,9.0,91,10,0.99997,25,25,7,24,1,0,0,214,18,54,2,1,2,0,0,0,0,1.237,23.771,0,2,24,33.17
eedae33eb64572c0,validation.tfrecord-00001-of-00150,111,9.003,91,10,1.00223,27,27,18,24,1,2,0,92,41,36,7,6,3,48,0,0,0,3.39,15.43,0,7,26,39.76
ddb6cec190385afc,validation.tfrecord-00001-of-00150,112,9.0,91,10,0.99986,175,175,29,150,25,0,0,308,22,78,4,5,0,2,0,0,0,0.113,5.335,0,3,174,100.0
725458fd436b77a,validation.tfrecord-00001-of-00150,113,9.0,91,10,1.00001,37,37,21,34,3,0,0,163,44,23,2,12,1,21,0,6,546,1.869,19.039,0,2,36,66.99
382bf7cb177593e0,validation.tfrecord-00001-of-00150,114,9.0,91,10,1.00002,94,94,26,83,11,0,0,387,11,59,3,20,8,12,0,0,0,1.166,27.136,2,2,93,100.0
7a6352c728fda998,validation.tfrecord-00001-of-00150,115,9.022,91,10,1.00028,165,165,50,136,28,1,0,141,30,51,6,15,1,112,0,17,640,0.792,23.671,0,7,164,100.0
5b0285b3d5b0c364,validation.tfrecord-00001-of-00150,116,9.007,91,10,1.0004,28,28,8,27,1,0,0,38,0,19,6,1,1,32,0,0,0,1.138,12.426,2,2,27,20.64
78ad573283fb5a49,validation.tfrecord-00001-of-00150,117,9.009,91,10,1.00386,28,28,12,21,7,0,0,298,26,52,0,5,11,9,0,0,0,1.063,17.925,0,4,27,61.44
9e455a0332beef76,validation.tfrecord-00001-of-00150,118,9.0,91,10,0.99993,18,18,5,18,0,0,0,210,29,38,1,4,16,17,0,11,990,1.685,21.584,2,2,17,45.5
c841e809ee1a3ed7,validation.tfrecord-00001-of-00150,119,9.0,91,10,0.99993,62,62,13,62,0,0,0,44,10,8,0,3,0,7,0,4,360,2.225,21.748,0,2,61,42.37
26a8f8a819dbb1b5,validation.tfrecord-00001-of-00150,120,9.0,91,10,0.99997,19,19,13,19,0,0,0,75,14,39,7,2,4,59,0,0,0,4.349,13.409,0,3,18,21.15
2c5e65db1499dcc,validation.tfrecord-00001-of-00150,121,9.0,91,10,1.00022,59,59,50,58,1,0,0,242,90,85,0,13,3,3,0,15,1111,10.398,27.445,0,8,58,100.0
a9f6dc811050291c,validation.tfrecord-00001-of-00150,122,9.0,91,10,0.99984,88,88,41,85,3,0,0,238,38,49,7,5,13,6,0,8,720,1.275,18.752,2,6,87,92.39
b25e80dc89b06de7,validation.tfrecord-00001-of-00150,123,9.002,91,10,1.00058,214,214,48,193,21,0,0,377,47,50,3,11,5,18,0,12,1068,1.909,24.594,0,8,213,100.0
4572f8b3d2c57035,validation.tfrecord-00001-of-00150,124,9.0,91,10,1.00004,55,55,39,36,16,3,0,121,43,34,3,6,1,26,0,9,810,2.085,14.315,0,6,54,100.0
a5332ffd5a9919d8,validation.tfrecord-00001-of-00150,125,9.0,91,10,0.99998,42,42,17,40,2,0,0,104,38,35,1,5,2,28,0,8,720,1.005,17.421,2,7,41,52.77
af0817d86d9b8947,validation.tfrecord-00001-of-00150,126,9.0,91,10,0.99994,65,65,27,64,1,0,0,264,44,44,5,9,13,12,0,6,546,2.876,24.63,2,8,64,79.67
48824446f21b3eb0,validation.tfrecord-00001-of-00150,127,9.0,91,10,1.00015,76,76,32,75,1,0,0,327,70,51,2,12,1,8,0,17,930,5.309,71.742,2,5,75,100.0
1569546f5316da8a,validation.tfrecord-00001-of-00150,128,9.0,91,10,1.00006,39,39,7,38,0,1,0,40,10,19,5,0,0,38,0,0,0,0.421,8.683,2,3,38,23.35
4631826eb362224f,validation.tfrecord-00001-of-00150,129,9.023,91,10,1.00065,188,188,95,56,129,3,0,135,20,30,6,14,5,15,0,11,416,1.053,12.034,2,6,187,100.0
23460c5d408e2888,validation.tfrecord-00001-of-00150,130,9.0,91,10,1.0,28,28,28,28,0,0,0,357,43,84,11,5,17,33,0,21,978,15.239,33.651,2,3,27,83.31
a1a96bf2220e467a,validation.tfrecord-00001-of-00150,131,9.011,91,10,1.00793,63,63,21,58,5,0,0,76,30,22,1,5,0,31,0,5,450,1.491,15.308,0,1,62,62.88
46da400652b7f84b,validation.tfrecord-00001-of-00150,132,9.0,91,10,1.00008,51,51,36,44,7,0,0,180,49,32,1,9,3,21,0,8,728,3.362,19.517,0,8,50,85.6
b3fa998546019f12,validation.tfrecord-00001-of-00150,133,9.0,91,10,0.99985,100,100,44,67,33,0,0,171,47,33,1,5,3,1,0,14,1260,1.002,16.797,2,6,99,100.0
ed744d08da9b82cf,validation.tfrecord-00001-of-00150,134,9.0,91,10,0.99979,87,87,54,73,10,4,0,368,89,53,2,14,3,26,0,25,1967,4.687,21.216,0,5,86,100.0
9ae0596ce8d0c996,validation.tfrecord-00001-of-00150,135,8.978,91,10,1.00012,116,116,59,103,13,0,0,643,100,110,8,27,7,24,0,29,1702,2.453,20.057,0,8,115,100.0
cedef6df5b55a7eb,validation.tfrecord-00001-of-00150,136,9.0,91,10,0.9999,10,10,10,8,2,0,0,121,16,35,6,2,2,81,0,0,0,14.72,25.65,0,1,9,24.38
bb8b24c21627423,validation.tfrecord-00001-of-00150,137,8.98,91,10,0.99993,47,47,26,47,0,0,0,421,50,57,3,15,0,10,0,17,1224,4.152,29.263,2,7,46,100.0
54b39b41b0e2e141,validation.tfrecord-00001-of-00150,138,9.0,91,10,1.00006,65,65,13,63,1,1,0,209,33,32,2,5,11,12,0,8,396,3.281,20.52,2,5,64,68.97
ebe815c5edca359f,validation.tfrecord-00001-of-00150,139,9.0,91,10,0.99992,102,102,41,97,4,1,0,120,36,29,0,4,1,24,0,14,848,2.211,36.136,2,7,101,98.75
9e7d77ef94ae7172,validation.tfrecord-00001-of-00150,140,9.0,91,10,1.00001,47,47,36,45,2,0,0,381,31,64,2,12,7,22,0,16,1328,7.651,19.469,2,6,46,100.0
8cae6e64d2baedb9,validation.tfrecord-00001-of-00150,141,9.1,91,10,0.99966,16,16,10,16,0,0,0,309,38,74,1,4,22,78,0,6,540,15.409,31.538,2,3,15,48.12
2ea4425facf74371,validation.tfrecord-00001-of-00150,142,9.0,91,10,0.99993,48,48,16,44,2,2,0,668,107,129,12,26,13,26,0,20,200,5.826,63.474,2,2,47,100.0
a2e6b0f16aee6dca,validation.tfrecord-00001-of-00150,143,9.0,91,10,1.00012,98,98,57,86,12,0,0,330,80,61,2,11,3,15,0,9,810,1.827,23.164,0,5,97,100.0
82a53c12018040fb,validation.tfrecord-00001-of-00150,144,9.021,91,10,1.00497,2,2,2,2,0,0,0,183,67,70,0,7,2,15,0,18,980,14.185,20.469,2,2,1,49.14
8baadd99ae05b899,validation.tfrecord-00001-of-00150,145,8.989,91,10,0.99995,23,23,15,22,1,0,0,328,67,59,8,11,8,5,0,20,1780,2.669,16.93,0,6,22,84.29
15908f8e4215ec65,validation.tfrecord-00001-of-00150,146,8.998,91,10,1.00071,24,24,3,23,1,0,0,74,0,59,7,1,9,144,0,0,0,1.008,11.109,0,2,23,20.17
5ed51163086f4b08,validation.tfrecord-00001-of-00150,147,9.0,91,10,1.00005,122,122,13,115,7,0,0,483,28,60,0,12,16,5,0,0,0,0.129,12.001,0,1,121,100.0
c00e6209e5e252c3,validation.tfrecord-00001-of-00150,148,8.998,91,10,0.99945,79,79,17,79,0,0,0,127,40,51,7,11,0,26,0,0,0,1.976,17.039,0,4,78,64.21
72ff3e1540b28431,validation.tfrecord-00001-of-00150,149,9.0,91,10,0.99999,76,76,41,65,10,1,0,394,30,56,0,12,9,18,0,7,630,4.646,25.038,2,4,75,100.0
14373efb7f0e3a96,validation.tfrecord-00001-of-00150,150,9.0,91,10,1.00006,78,78,30,54,24,0,0,296,50,47,4,10,14,28,0,2,180,1.692,14.372,2,6,77,100.0
b7c1e2c9970010f1,validation.tfrecord-00001-of-00150,151,9.025,91,10,1.00038,19,19,12,19,0,0,0,111,18,16,1,0,9,9,0,0,0,7.584,39.298,2,4,18,20.68
8554fdbe0a5ebb03,validation.tfrecord-00001-of-00150,152,9.001,91,10,0.99992,24,24,11,21,3,0,0,138,36,63,4,4,6,65,0,0,0,14.715,20.391,0,2,23,36.79
bab4ee924e38e6fa,validation.tfrecord-00001-of-00150,153,8.977,91,10,1.00012,29,29,22,29,0,0,0,106,47,36,8,6,3,51,0,0,0,3.416,18.975,0,4,28,36.78
fb1108bc6d34524a,validation.tfrecord-00001-of-00150,154,9.0,91,10,0.99991,43,43,31,42,0,1,0,486,33,67,0,16,17,16,0,15,905,5.851,24.341,2,4,42,100.0
39410aefdaaff3fb,validation.tfrecord-00001-of-00150,155,9.0,91,10,1.0,38,38,19,35,2,1,0,684,51,97,10,17,15,23,0,19,970,3.07,13.887,0,3,37,100.0
85ee2459c88d7288,validation.tfrecord-00001-of-00150,156,9.001,91,10,1.00038,121,121,36,94,27,0,0,45,12,27,9,8,1,24,0,0,0,0.893,9.64,0,5,120,100.0
5713b1ea60c9216f,validation.tfrecord-00001-of-00150,157,9.0,91,10,0.99986,73,73,33,68,3,2,0,196,59,34,3,7,7,17,0,21,1890,1.482,16.149,0,6,72,100.0
3eb5502555112ae1,validation.tfrecord-00001-of-00150,158,9.0,91,10,1.00001,51,51,27,49,2,0,0,309,42,48,4,7,2,10,0,20,1800,3.636,16.678,0,8,50,94.27
81eb0a7368564a5a,validation.tfrecord-00001-of-00150,159,8.995,91,10,1.00001,31,31,8,30,1,0,0,60,39,26,0,2,0,9,0,11,600,1.536,16.566,0,5,30,38.85
911cd7a95abcbdef,validation.tfrecord-00001-of-00150,160,9.0,91,10,0.99999,35,35,31,32,3,0,0,372,60,50,2,11,9,24,0,14,1274,4.205,18.216,0,3,34,94.91
f40ada486ab1539e,validation.tfrecord-00001-of-00150,161,9.0,91,10,0.99988,21,21,11,21,0,0,0,227,22,31,4,4,6,12,0,8,520,3.09,18.281,0,1,20,46.41
14fdb69f9d471107,validation.tfrecord-00001-of-00150,162,9.0,91,10,1.00019,2,2,2,2,0,0,0,170,29,44,4,1,7,31,0,5,35,20.168,21.03,0,1,1,22.85
b966b3703b02792a,validation.tfrecord-00001-of-00150,163,9.0,91,10,1.00001,127,127,55,124,2,1,0,88,31,21,2,4,1,40,0,21,1152,3.594,25.996,2,5,126,100.0
8cadf48ccb8e0455,validation.tfrecord-00001-of-00150,164,9.025,91,10,1.00032,14,14,2,14,0,0,0,100,16,20,2,0,2,24,0,0,0,2.145,6.222,2,2,13,14.3
ca926ab4025e3165,validation.tfrecord-00001-of-00150,165,8.999,91,10,0.99985,23,23,23,23,0,0,0,360,84,108,10,16,4,5,0,18,991,8.187,20.567,0,7,22,92.55
95db824df01641fa,validation.tfrecord-00001-of-00150,166,9.0,91,10,1.00027,45,45,22,35,10,0,0,125,20,57,6,16,0,24,0,3,270,2.706,14.015,0,4,44,84.45
e046e3b66b05cec3,validation.tfrecord-00001-of-00150,167,9.1,91,10,1.00007,115,115,51,90,25,0,0,329,84,49,10,9,11,71,0,8,676,4.193,35.462,2,3,114,100.0
7de7a4f8c7bd5e2a,validation.tfrecord-00001-of-00150,168,9.0,91,10,0.99944,30,30,6,27,0,3,0,134,29,52,2,10,5,56,0,5,450,3.44,15.359,2,3,29,52.37
71309541e5f88b2b,validation.tfrecord-00001-of-00150,169,9.0,91,10,1.00005,37,37,16,37,0,0,0,323,36,35,3,8,0,5,0,20,1800,1.117,14.483,0,1,36,83.24
600bc45c05b23c3c,validation.tfrecord-00001-of-00150,170,8.98,91,10,0.9945,111,111,21,101,10,0,0,252,52,30,3,6,10,22,0,17,357,0.8,18.41,2,3,110,100.0
823bd26a7a6b33df,validation.tfrecord-00001-of-00150,171,8.982,91,10,0.99999,105,105,46,99,6,0,0,260,81,47,8,25,8,23,0,21,1316,3.428,15.08,0,8,104,100.0
1b48b3c95c52ae58,validation.tfrecord-00001-of-00150,172,9.0,91,10,1.00003,42,42,25,42,0,0,0,376,71,38,2,8,8,12,0,13,1183,1.821,24.352,0,5,41,83.88
9710cae45d16f8b2,validation.tfrecord-00001-of-00150,173,9.0,91,10,0.99992,65,65,25,61,4,0,0,308,55,40,0,10,6,34,0,8,720,1.923,18.4,0,2,64,92.79
5f035bd26bb5600a,validation.tfrecord-00001-of-00150,174,8.999,91,10,0.99985,65,65,37,62,3,0,0,222,45,65,1,10,8,3,0,4,360,4.538,58.298,2,6,64,83.01
3cc75536aee6d298,validation.tfrecord-00001-of-00150,175,9.0,91,10,0.99995,38,38,17,33,5,0,0,233,40,47,2,13,3,18,0,14,1260,1.821,17.79,0,6,37,87.29
a004e06f7be67fe2,validation.tfrecord-00001-of-00150,176,9.0,91,10,0.99998,54,54,17,53,1,0,0,149,51,42,2,6,1,23,0,16,1456,2.214,22.899,2,8,53,70.57
58f88115659d32ca,validation.tfrecord-00001-of-00150,177,8.999,91,10,0.99985,132,132,49,81,51,0,0,88,7,39,12,12,0,101,0,0,0,0.558,6.996,2,4,131,100.0
7e644a731623741c,validation.tfrecord-00001-of-00150,178,9.0,91,10,1.00001,130,130,30,114,16,0,0,260,16,80,4,6,0,4,0,0,0,0.75,12.942,2,7,129,100.0
eb6d8ca9a651c986,validation.tfrecord-00001-of-00150,179,9.008,91,10,1.00556,5,5,4,2,3,0,0,44,17,19,7,10,3,0,0,0,0,3.018,9.067,0,2,4,28.22
7df07fcb3f7f1f4a,validation.tfrecord-00001-of-00150,180,8.982,91,10,1.00148,46,46,7,41,5,0,0,72,24,29,4,4,2,65,0,3,273,0.808,10.028,2,2,45,46.86
d339749a3725756c,validation.tfrecord-00001-of-00150,181,9.001,91,10,1.00004,11,11,4,11,0,0,0,47,13,15,5,1,2,30,0,0,0,2.101,18.392,0,1,10,11.06
d6ccf759aa4c4889,validation.tfrecord-00001-of-00150,182,9.0,91,10,0.99984,60,60,15,54,5,1,0,441,42,62,5,8,21,66,0,8,728,1.07,16.586,0,6,59,99.13
39c12d00b495d296,validation.tfrecord-00001-of-00150,183,8.986,91,10,0.9923,72,72,15,62,9,1,0,64,16,21,5,2,0,56,0,0,0,1.0,12.047,0,3,71,63.17
f4ecac362bf85dbe,validation.tfrecord-00001-of-00150,184,9.001,91,10,1.00122,89,89,52,43,46,0,0,167,20,61,7,15,8,19,0,3,273,1.169,9.632,0,3,88,100.0
545ff64fb5a9686b,validation.tfrecord-00001-of-00150,185,9.0,91,10,0.99993,133,133,54,124,7,2,0,595,94,90,5,14,8,28,0,27,1013,5.228,21.708,2,5,132,100.0
3390e52b47f9d5f5,validation.tfrecord-00001-of-00150,186,8.999,91,10,0.9998,163,163,50,153,10,0,0,159,25,34,0,5,5,17,0,9,174,4.544,39.794,0,6,162,100.0
73feceab31e0bfbd,validation.tfrecord-00001-of-00150,187,9.001,91,10,1.00064,23,23,6,20,3,0,0,121,40,41,1,5,7,8,0,10,900,1.341,10.34,0,1,22,47.28
9cc175f5a071ba57,validation.tfrecord-00001-of-00150,188,9.0,91,10,1.0001,5,5,2,4,1,0,0,101,20,22,10,3,0,62,0,0,0,6.803,9.744,2,2,4,17.38
243b3d01c6feb7ff,validation.tfrecord-00001-of-00150,189,8.978,91,10,0.99958,14,14,11,8,6,0,0,104,20,40,2,1,2,11,0,0,0,5.723,23.572,2,3,13,31.87
99036c0888c84629,validation.tfrecord-00001-of-00150,190,9.0,91,10,1.0,84,84,38,70,14,0,0,334,45,29,15,8,4,11,0,14,1260,2.179,22.399,0,5,83,100.0
e7a7a25b695c0d8b,validation.tfrecord-00001-of-00150,191,9.0,91,10,0.99988,20,20,17,19,1,0,0,165,59,67,9,9,2,17,0,0,0,5.068,18.217,0,2,19,42.75
c84a65ae34290001,validation.tfrecord-00001-of-00150,192,9.0,91,10,1.00063,125,125,34,115,10,0,0,299,60,25,0,5,4,18,0,17,242,2.061,19.558,2,6,124,100.0
47df4dc5210851c,validation.tfrecord-00001-of-00150,193,8.971,91,10,0.99059,209,209,51,200,9,0,0,189,34,29,2,6,3,27,0,10,161,1.889,14.771,2,8,208,100.0
8f66d6790b964ef2,validation.tfrecord-00001-of-00150,194,9.0,91,10,1.00008,36,36,19,32,4,0,0,365,69,53,2,11,3,2,0,13,1157,2.267,15.971,2,7,35,91.4
c10dde607caa9621,validation.tfrecord-00001-of-00150,195,9.001,91,10,1.00008,57,57,27,55,2,0,0,478,52,112,18,28,12,27,0,0,0,7.778,21.543,0,4,56,100.0
49ecac291f58c34b,validation.tfrecord-00001-of-00150,196,9.0,91,10,0.99977,63,63,19,62,1,0,0,447,79,53,2,17,16,15,0,18,1008,2.231,13.217,0,8,62,100.0
9b4d02750220fe1d,validation.tfrecord-00001-of-00150,197,9.0,91,10,1.00018,93,93,33,80,13,0,0,171,39,33,2,8,5,32,0,0,0,4.256,22.598,0,5,92,100.0
b95f8a625a0c292b,validation.tfrecord-00001-of-00150,198,9.0,91,10,0.99979,40,40,13,37,3,0,0,528,45,75,0,17,15,12,0,19,1407,2.301,22.28,0,4,39,100.0
6d7f5fbd9bd10d1e,validation.tfrecord-00001-of-00150,199,9.0,91,10,1.00006,84,84,44,55,29,0,0,341,41,37,1,9,8,11,0,16,1440,1.67,14.331,0,7,83,100.0
b6d02bd2189d580d,validation.tfrecord-00001-of-00150,200,9.0,91,10,0.99985,51,51,22,51,0,0,0,475,71,50,1,8,16,15,0,16,1216,2.587,18.056,0,6,50,98.1
f3bfd525d801eb8d,validation.tfrecord-00001-of-00150,201,9.0,91,10,0.99984,11,11,9,11,0,0,0,162,31,36,3,4,2,5,0,0,0,18.491,22.477,0,1,10,26.51
de9aa94465f16860,validation.tfrecord-00001-of-00150,202,9.0,91,10,1.00016,61,61,31,60,1,0,0,282,46,69,5,5,10,53,0,7,582,9.229,89.131,0,1,60,76.16
e83fd27c7ffbee88,validation.tfrecord-00001-of-00150,203,9.0,91,10,1.00001,43,43,37,41,2,0,0,106,13,28,0,2,4,54,0,0,0,7.298,28.531,2,3,42,45.83
e2102cce20b6df52,validation.tfrecord-00001-of-00150,204,9.0,91,10,0.99988,78,78,29,73,5,0,0,437,28,53,2,9,14,9,0,5,450,2.037,17.738,2,7,77,100.0
c87c01b2ef395445,validation.tfrecord-00001-of-00150,205,8.999,91,10,1.00006,96,96,20,96,0,0,0,424,51,49,4,16,7,32,0,12,308,2.371,25.793,2,4,95,100.0
818c7d6ef3368c15,validation.tfrecord-00001-of-00150,206,9.012,91,10,1.0025,16,16,12,13,3,0,0,155,60,56,3,14,3,33,0,11,508,3.617,15.391,0,5,15,64.05
7d76633ac94e98fb,validation.tfrecord-00001-of-00150,207,9.0,91,10,0.99988,51,51,32,36,15,0,0,566,48,84,5,18,14,11,0,14,1024,3.454,17.792,2,4,50,100.0
ab47a1b2074f1fac,validation.tfrecord-00001-of-00150,208,9.002,91,10,1.00105,42,42,21,23,16,3,0,216,40,68,9,17,8,12,0,9,801,1.461,11.57,0,4,41,100.0
20abe82f1348a80c,validation.tfrecord-00001-of-00150,209,9.001,91,10,1.00022,115,115,36,106,6,3,0,168,47,68,5,9,0,57,0,21,881,2.475,17.962,0,5,114,100.0
163388f2772d3a20,validation.tfrecord-00001-of-00150,210,9.0,91,10,1.00006,41,41,13,40,1,0,0,42,6,19,4,1,4,44,0,0,0,1.644,13.868,0,4,40,27.91
b2b414ebe32ea525,validation.tfrecord-00001-of-00150,211,9.0,91,10,1.0002,76,76,18,68,7,1,0,561,47,69,2,15,14,25,0,7,637,2.986,21.52,0,1,75,100.0
94a438dfe6711d6d,validation.tfrecord-00001-of-00150,212,9.019,91,10,0.99995,123,123,15,116,7,0,0,236,8,63,21,25,5,13,0,0,0,0.232,13.057,0,4,122,100.0
9defba765518bd00,validation.tfrecord-00001-of-00150,213,9.001,91,10,1.00002,31,31,23,27,0,4,0,132,45,38,4,6,1,56,0,8,712,2.364,13.152,0,5,30,58.41
